taz,stop_id,direction,dist,stop_name,time
90034974001,315,egress,0.778207086,N Main St and Wyndwood Rd,15.56414172
90034974001,316,access,0.892829761,N Main St and School For Deaf,17.85659522
90034974001,316,egress,0.892829761,N Main St and School For Deaf,17.85659522
90034974001,317,access,0.968600979,N Main St and Hilltop Dr,19.37201958
90034974001,317,egress,0.968600979,N Main St and Hilltop Dr,19.37201958
90034974001,2651,access,0.776013472,Albany Ave and Brainard Rd,15.52026944
90034974001,2651,egress,0.776013472,Albany Ave and Brainard Rd,15.52026944
90034974001,2652,access,0.655868577,Albany Ave and Miamis Rd,13.11737154
90034974001,2652,egress,0.655868577,Albany Ave and Miamis Rd,13.11737154
90034974001,2653,access,0.525718197,Albany Ave and Mohegan Dr,10.51436394
90034974001,2653,egress,0.525718197,Albany Ave and Mohegan Dr,10.51436394
90034974001,2654,access,0.403903471,Albany Ave and Tecumseh Rd,8.07806942
90034974001,2654,egress,0.403903471,Albany Ave and Tecumseh Rd,8.07806942
90034974001,2655,access,0.280529423,Albany Ave and King Philip Dr,5.61058846
90034974001,2655,egress,0.280529423,Albany Ave and King Philip Dr,5.61058846
90034974001,2656,access,0.169701486,Albany Ave and Opp Sky View Dr,3.39402972
90034974001,2656,egress,0.169701486,Albany Ave and Opp Sky View Dr,3.39402972
90034974001,2657,access,0.141867709,Albany Ave and Pet Supplies Store,2.83735418
90034974001,2657,egress,0.141867709,Albany Ave and Pet Supplies Store,2.83735418
90034974001,2737,access,0.160006036,Albany Ave and Sky View Dr,3.20012072
90034974001,2737,egress,0.160006036,Albany Ave and Sky View Dr,3.20012072
90034974001,2738,access,0.27296965,Albany Ave and Trout Brook Dr,5.459393
90034974001,2738,egress,0.27296965,Albany Ave and Trout Brook Dr,5.459393
90034974001,2739,access,0.398157016,Albany Ave and Sherwood Rd,7.96314032
90034974001,2739,egress,0.398157016,Albany Ave and Sherwood Rd,7.96314032
90034974001,2740,access,0.540150949,Albany Ave and Vandervere Rd,10.80301898
90034974001,2740,egress,0.540150949,Albany Ave and Vandervere Rd,10.80301898
90034974001,2741,access,0.630546815,Albany Ave and Wiltshire Ln,12.6109363
90034974001,2741,egress,0.630546815,Albany Ave and Wiltshire Ln,12.6109363
90034974001,2742,access,0.77787553,Albany Ave and Opp Brainard Rd,15.5575106
90034974001,2742,egress,0.77787553,Albany Ave and Opp Brainard Rd,15.5575106
90034974001,2749,access,0.972058554,Albany Ave and Colony Rd,19.44117108
90034974001,2749,egress,0.972058554,Albany Ave and Colony Rd,19.44117108
90034974001,7576,access,0.925648604,Albany Ave and Opp Norwood Rd,18.51297208
90034974001,7576,egress,0.925648604,Albany Ave and Opp Norwood Rd,18.51297208
90034974001,7578,access,0.107632573,N Main St and Marshalls,2.15265146
90034974001,7578,egress,0.107632573,N Main St and Marshalls,2.15265146
90034974001,7638,access,0.280633385,Starkel Rd and Bishops Corner,5.6126677
90034974001,7638,egress,0.280633385,Starkel Rd and Bishops Corner,5.6126677
90034974001,7700,access,0.864119751,Asylum Ave and Opp Auburn Rd,17.28239502
90034974001,7700,egress,0.864119751,Asylum Ave and Opp Auburn Rd,17.28239502
90034974001,7701,access,0.742306336,Asylum Ave and Opp Penn Dr,14.84612672
90034974001,7701,egress,0.742306336,Asylum Ave and Opp Penn Dr,14.84612672
90034974001,7702,access,0.625977845,Asylum Ave and Opp Ballard Dr,12.5195569
90034974001,7702,egress,0.625977845,Asylum Ave and Opp Ballard Dr,12.5195569
90034974001,7703,access,0.516837884,Asylum Ave and Trout Brook Dr,10.33675768
90034974001,7703,egress,0.516837884,Asylum Ave and Trout Brook Dr,10.33675768
90034974001,7704,access,0.424030023,Asylum Ave and Opp Fox Meadow Ln,8.48060046
90034974001,7704,egress,0.424030023,Asylum Ave and Opp Fox Meadow Ln,8.48060046
90034974001,7705,access,0.348044155,Asylum Ave and Lincoln Ave,6.9608831
90034974001,7705,egress,0.348044155,Asylum Ave and Lincoln Ave,6.9608831
90034974001,7706,access,0.332150988,Asylum Ave and N Main St,6.64301976
90034974001,7706,egress,0.332150988,Asylum Ave and N Main St,6.64301976
90034974001,7707,access,0.231520983,N Main St and Westmoreland Dr,4.63041966
90034974001,7707,egress,0.231520983,N Main St and Westmoreland Dr,4.63041966
90034974001,7708,access,0.123776666,N Main St and Haynes Rd,2.47553332
90034974001,7708,egress,0.123776666,N Main St and Haynes Rd,2.47553332
90034974001,7709,access,0.102973599,N Main St and Whole Foods Supermaket,2.05947198
90034974001,7709,egress,0.102973599,N Main St and Whole Foods Supermaket,2.05947198
90034974001,7711,access,0.394147659,N Main St and Opp Brightview Dr,7.88295318
90034974001,7711,egress,0.394147659,N Main St and Opp Brightview Dr,7.88295318
90034974001,7712,access,0.471840588,N Main St and Mohawk Dr,9.43681176
90034974001,7712,egress,0.471840588,N Main St and Mohawk Dr,9.43681176
90034974001,7713,access,0.621530478,N Main St and Huron Dr,12.43060956
90034974001,7713,egress,0.621530478,N Main St and Huron Dr,12.43060956
90034974001,7714,access,0.941984227,N Main St and Miller Rd,18.83968454
90034974001,7714,egress,0.941984227,N Main St and Miller Rd,18.83968454
90034974001,7715,access,0.71341406,N Main St and Hall High School,14.2682812
90034974001,7715,egress,0.71341406,N Main St and Hall High School,14.2682812
90034974001,7883,access,0.928099485,Albany Ave and Norwood Rd,18.5619897
90034974001,7883,egress,0.928099485,Albany Ave and Norwood Rd,18.5619897
90034974001,7895,access,0.299223098,Albany Ave and Staples,5.98446196
90034974001,7895,egress,0.299223098,Albany Ave and Staples,5.98446196
90034974001,7896,access,0.212330286,N Main St and Albany Ave,4.24660572
90034974001,7896,egress,0.212330286,N Main St and Albany Ave,4.24660572
90034974001,8034,access,0.807601817,N Main St and Opp Hall High School,16.15203634
90034974001,8034,egress,0.807601817,N Main St and Opp Hall High School,16.15203634
90034974001,8035,access,0.920710461,N Main St and Old Meadow Rd,18.41420922
90034974001,8035,egress,0.920710461,N Main St and Old Meadow Rd,18.41420922
90034974001,8036,access,0.650967943,N Main St and Proctor Dr,13.01935886
90034974001,8036,egress,0.650967943,N Main St and Proctor Dr,13.01935886
90034974001,8037,access,0.541092229,N Main St and W Ridge Dr,10.82184458
90034974001,8037,egress,0.541092229,N Main St and W Ridge Dr,10.82184458
90034974001,8038,access,0.417950059,N Main St and Brightview Dr,8.35900118
90034974001,8038,egress,0.417950059,N Main St and Brightview Dr,8.35900118
90034974001,8040,access,0.283254382,N Main St and Mountain View Dr,5.66508764
90034974001,8040,egress,0.283254382,N Main St and Mountain View Dr,5.66508764
90034974001,8041,access,0.342339872,Asylum Ave and Brighton Rd,6.84679744
90034974001,8041,egress,0.342339872,Asylum Ave and Brighton Rd,6.84679744
90034974001,8042,access,0.366909543,Asylum Ave and Opp Lincoln Ave,7.33819086
90034974001,8042,egress,0.366909543,Asylum Ave and Opp Lincoln Ave,7.33819086
90034974001,8043,access,0.435081393,Asylum Ave and Fox Meadow Ln,8.70162786
90034974001,8043,egress,0.435081393,Asylum Ave and Fox Meadow Ln,8.70162786
90034974001,8044,access,0.522024953,Asylum Ave and Trout Brook Dr,10.44049906
90034974001,8044,egress,0.522024953,Asylum Ave and Trout Brook Dr,10.44049906
90034974001,8045,access,0.634554196,Asylum Ave and Ballard Dr,12.69108392
90034974001,8045,egress,0.634554196,Asylum Ave and Ballard Dr,12.69108392
90034974001,8046,access,0.751050238,Asylum Ave and Penn Dr,15.02100476
90034974001,8046,egress,0.751050238,Asylum Ave and Penn Dr,15.02100476
90034974001,8047,access,0.870508891,Asylum Ave and Auburn Rd,17.41017782
90034974001,8047,egress,0.870508891,Asylum Ave and Auburn Rd,17.41017782
90034974001,8290,access,0.854422241,N Main St and Linnard Rd,17.08844482
90034974001,8290,egress,0.854422241,N Main St and Linnard Rd,17.08844482
90034974001,8291,access,0.760919277,N Main St and Linbrook Rd,15.21838554
90034974001,8291,egress,0.760919277,N Main St and Linbrook Rd,15.21838554
90034974001,8292,access,0.617182773,N Main St and Opp Brookside Blvd,12.34365546
90034974001,8292,egress,0.617182773,N Main St and Opp Brookside Blvd,12.34365546
90034974001,8293,access,0.478378146,N Main St and Opp Hickory Ln,9.56756292
90034974001,8293,egress,0.478378146,N Main St and Opp Hickory Ln,9.56756292
90034974001,8405,access,0.276663243,Albany Ave and Opp Staples,5.53326486
90034974001,8405,egress,0.276663243,Albany Ave and Opp Staples,5.53326486
90034975001,24,access,0.170520869,N Main St and Starkel Rd,3.41041738
90034975001,24,egress,0.170520869,N Main St and Starkel Rd,3.41041738
90034975001,59,access,0.180169209,N Main St and Overhill Rd,3.60338418
90034975001,59,egress,0.180169209,N Main St and Overhill Rd,3.60338418
90034975001,311,access,0.184134608,Starkel Rd and Starkel Library,3.68269216
90034975001,311,egress,0.184134608,Starkel Rd and Starkel Library,3.68269216
90034975001,312,access,0.549880564,N Main St and Lawler Rd,10.99761128
90034975001,312,egress,0.549880564,N Main St and Lawler Rd,10.99761128
90034975001,313,access,0.841573277,N Main St and Hickory Ln,16.83146554
90034975001,313,egress,0.841573277,N Main St and Hickory Ln,16.83146554
90034975001,314,access,0.996973834,N Main St and Brookside Blvd,19.93947668
90034975001,314,egress,0.996973834,N Main St and Brookside Blvd,19.93947668
90034975001,2651,access,0.820118996,Albany Ave and Brainard Rd,16.40237992
90034975001,2651,egress,0.820118996,Albany Ave and Brainard Rd,16.40237992
90034975001,2652,access,0.697519053,Albany Ave and Miamis Rd,13.95038106
90034975001,2652,egress,0.697519053,Albany Ave and Miamis Rd,13.95038106
90034975001,2653,access,0.566955807,Albany Ave and Mohegan Dr,11.33911614
90034975001,2653,egress,0.566955807,Albany Ave and Mohegan Dr,11.33911614
90034975001,2654,access,0.445003016,Albany Ave and Tecumseh Rd,8.90006032
90034975001,2654,egress,0.445003016,Albany Ave and Tecumseh Rd,8.90006032
90034975001,2655,access,0.32279683,Albany Ave and King Philip Dr,6.4559366
90034975001,2655,egress,0.32279683,Albany Ave and King Philip Dr,6.4559366
90034975001,2656,access,0.247354978,Albany Ave and Opp Sky View Dr,4.94709956
90034975001,2656,egress,0.247354978,Albany Ave and Opp Sky View Dr,4.94709956
90034975001,2657,access,0.250013801,Albany Ave and Pet Supplies Store,5.00027602
90034975001,2657,egress,0.250013801,Albany Ave and Pet Supplies Store,5.00027602
90034975001,2737,access,0.260170923,Albany Ave and Sky View Dr,5.20341846
90034975001,2737,egress,0.260170923,Albany Ave and Sky View Dr,5.20341846
90034975001,2738,access,0.33092479,Albany Ave and Trout Brook Dr,6.6184958
90034975001,2738,egress,0.33092479,Albany Ave and Trout Brook Dr,6.6184958
90034975001,2739,access,0.450484643,Albany Ave and Sherwood Rd,9.00969286
90034975001,2739,egress,0.450484643,Albany Ave and Sherwood Rd,9.00969286
90034975001,2740,access,0.589830178,Albany Ave and Vandervere Rd,11.79660356
90034975001,2740,egress,0.589830178,Albany Ave and Vandervere Rd,11.79660356
90034975001,2741,access,0.679544639,Albany Ave and Wiltshire Ln,13.59089278
90034975001,2741,egress,0.679544639,Albany Ave and Wiltshire Ln,13.59089278
90034975001,2742,access,0.827812338,Albany Ave and Opp Brainard Rd,16.55624676
90034975001,2742,egress,0.827812338,Albany Ave and Opp Brainard Rd,16.55624676
90034975001,7576,access,0.976918385,Albany Ave and Opp Norwood Rd,19.5383677
90034975001,7576,egress,0.976918385,Albany Ave and Opp Norwood Rd,19.5383677
90034975001,7578,access,0.422789588,N Main St and Marshalls,8.45579176
90034975001,7578,egress,0.422789588,N Main St and Marshalls,8.45579176
90034975001,7638,access,0.143323608,Starkel Rd and Bishops Corner,2.86647216
90034975001,7638,egress,0.143323608,Starkel Rd and Bishops Corner,2.86647216
90034975001,7701,access,1.006522246,Asylum Ave and Opp Penn Dr,20.13044492
90034975001,7701,egress,1.006522246,Asylum Ave and Opp Penn Dr,20.13044492
90034975001,7702,access,0.917803004,Asylum Ave and Opp Ballard Dr,18.35606008
90034975001,7702,egress,0.917803004,Asylum Ave and Opp Ballard Dr,18.35606008
90034975001,7703,access,0.840510684,Asylum Ave and Trout Brook Dr,16.81021368
90034975001,7703,egress,0.840510684,Asylum Ave and Trout Brook Dr,16.81021368
90034975001,7704,access,0.779229023,Asylum Ave and Opp Fox Meadow Ln,15.58458046
90034975001,7704,egress,0.779229023,Asylum Ave and Opp Fox Meadow Ln,15.58458046
90034975001,7705,access,0.731235881,Asylum Ave and Lincoln Ave,14.62471762
90034975001,7705,egress,0.731235881,Asylum Ave and Lincoln Ave,14.62471762
90034975001,7706,access,0.714558033,Asylum Ave and N Main St,14.29116066
90034975001,7706,egress,0.714558033,Asylum Ave and N Main St,14.29116066
90034975001,7707,access,0.607736166,N Main St and Westmoreland Dr,12.15472332
90034975001,7707,egress,0.607736166,N Main St and Westmoreland Dr,12.15472332
90034975001,7708,access,0.478758926,N Main St and Haynes Rd,9.57517852
90034975001,7708,egress,0.478758926,N Main St and Haynes Rd,9.57517852
90034975001,7709,access,0.357155511,N Main St and Whole Foods Supermaket,7.14311022
90034975001,7709,egress,0.357155511,N Main St and Whole Foods Supermaket,7.14311022
90034975001,7711,access,0.095463266,N Main St and Opp Brightview Dr,1.90926532
90034975001,7711,egress,0.095463266,N Main St and Opp Brightview Dr,1.90926532
90034975001,7712,access,0.104232822,N Main St and Mohawk Dr,2.08465644
90034975001,7712,egress,0.104232822,N Main St and Mohawk Dr,2.08465644
90034975001,7713,access,0.236810558,N Main St and Huron Dr,4.73621116
90034975001,7713,egress,0.236810558,N Main St and Huron Dr,4.73621116
90034975001,7714,access,0.558552273,N Main St and Miller Rd,11.17104546
90034975001,7714,egress,0.558552273,N Main St and Miller Rd,11.17104546
90034975001,7715,access,0.329996206,N Main St and Hall High School,6.59992412
90034975001,7715,egress,0.329996206,N Main St and Hall High School,6.59992412
90034975001,7716,access,0.978641602,N Main St and Opp Woodmont Rd,19.57283204
90034975001,7716,egress,0.978641602,N Main St and Opp Woodmont Rd,19.57283204
90034975001,7719,access,0.707162338,N Main St and Opp Sheep Hill Dr,14.14324676
90034975001,7719,egress,0.707162338,N Main St and Opp Sheep Hill Dr,14.14324676
90034975001,7883,access,0.974369012,Albany Ave and Norwood Rd,19.48738024
90034975001,7883,egress,0.974369012,Albany Ave and Norwood Rd,19.48738024
90034975001,7895,access,0.368263689,Albany Ave and Staples,7.36527378
90034975001,7895,egress,0.368263689,Albany Ave and Staples,7.36527378
90034975001,7896,access,0.259556848,N Main St and Albany Ave,5.19113696
90034975001,7896,egress,0.259556848,N Main St and Albany Ave,5.19113696
90034975001,8030,access,0.872044251,N Main St and Tumblebrook Ln,17.44088502
90034975001,8030,egress,0.872044251,N Main St and Tumblebrook Ln,17.44088502
90034975001,8031,access,0.89112459,N Main St and Tumblebrook Ln,17.8224918
90034975001,8031,egress,0.89112459,N Main St and Tumblebrook Ln,17.8224918
90034975001,8032,access,0.777159515,N Main St and Wampanoag Dr,15.5431903
90034975001,8032,egress,0.777159515,N Main St and Wampanoag Dr,15.5431903
90034975001,8033,access,0.68015901,N Main St and Sheep Hill Dr,13.6031802
90034975001,8033,egress,0.68015901,N Main St and Sheep Hill Dr,13.6031802
90034975001,8034,access,0.423250255,N Main St and Opp Hall High School,8.4650051
90034975001,8034,egress,0.423250255,N Main St and Opp Hall High School,8.4650051
90034975001,8035,access,0.536313655,N Main St and Old Meadow Rd,10.7262731
90034975001,8035,egress,0.536313655,N Main St and Old Meadow Rd,10.7262731
90034975001,8036,access,0.267626539,N Main St and Proctor Dr,5.35253078
90034975001,8036,egress,0.267626539,N Main St and Proctor Dr,5.35253078
90034975001,8037,access,0.163021346,N Main St and W Ridge Dr,3.26042692
90034975001,8037,egress,0.163021346,N Main St and W Ridge Dr,3.26042692
90034975001,8038,access,0.102295177,N Main St and Brightview Dr,2.04590354
90034975001,8038,egress,0.102295177,N Main St and Brightview Dr,2.04590354
90034975001,8040,access,0.659987138,N Main St and Mountain View Dr,13.19974276
90034975001,8040,egress,0.659987138,N Main St and Mountain View Dr,13.19974276
90034975001,8041,access,0.728549457,Asylum Ave and Brighton Rd,14.57098914
90034975001,8041,egress,0.728549457,Asylum Ave and Brighton Rd,14.57098914
90034975001,8042,access,0.747934652,Asylum Ave and Opp Lincoln Ave,14.95869304
90034975001,8042,egress,0.747934652,Asylum Ave and Opp Lincoln Ave,14.95869304
90034975001,8043,access,0.791385003,Asylum Ave and Fox Meadow Ln,15.82770006
90034975001,8043,egress,0.791385003,Asylum Ave and Fox Meadow Ln,15.82770006
90034975001,8044,access,0.849180818,Asylum Ave and Trout Brook Dr,16.98361636
90034975001,8044,egress,0.849180818,Asylum Ave and Trout Brook Dr,16.98361636
90034975001,8045,access,0.928883429,Asylum Ave and Ballard Dr,18.57766858
90034975001,8045,egress,0.928883429,Asylum Ave and Ballard Dr,18.57766858
90034975001,8063,access,0.784139487,N Main St and Opp Wampanoag Dr,15.68278974
90034975001,8063,egress,0.784139487,N Main St and Opp Wampanoag Dr,15.68278974
90034975001,8292,access,1.003190893,N Main St and Opp Brookside Blvd,20.06381786
90034975001,8292,egress,1.003190893,N Main St and Opp Brookside Blvd,20.06381786
90034975001,8293,access,0.863559236,N Main St and Opp Hickory Ln,17.27118472
90034975001,8293,egress,0.863559236,N Main St and Opp Hickory Ln,17.27118472
90034975001,8405,access,0.364997335,Albany Ave and Opp Staples,7.2999467
90034975001,8405,egress,0.364997335,Albany Ave and Opp Staples,7.2999467
